article_id,topic,clean_url,title,abstract,domain,first_post_time,id_estimation,id_bucket,quality,quality_bucket
1594,abortion,https://www.theonion.com/kavanaugh-thomas-champion-creating-better-future-for-n-1849106105,"Kavanaugh, Thomas Champion Creating Better Future For Next Generation Of Rapists","WASHINGTON—In a touching moment following Friday’s Supreme Court’s 5-4 decision overruling Roe v. Wade and eliminating the constitutional right to an abortion, Justices Brett Kavanaugh and Clarence Thomas reportedly championed the better future they’d created for the next generation of rapis...",theonion.com,2022-06-24 17:40:00.000,-1.6735717400784995,0,0.445775894839608,1
1068,abortion,https://action.aclu.org/give/we-will-never-stop-fighting,Make A Donation Today,We'll keep fighting for abortion rights and all civil liberties. Donate now and stay in the fight.,aclu.org,2022-05-03 16:40:00.000,-1.6357584403233476,0,0.712491043296848,3
6639,abortion,https://www.youtube.com/watch?v=_g2CqOrFGak,GOP Handmaid's Tale: SCOTUS Overturns Roe v. Wade (New Video),Republicans have taken away your right to choose. Now take away their right to govern.Donate to MeidasTouch: https://secure.actblue.com/donate/meidastouchBuy...,youtube.com,2022-05-03 02:00:00.000,-1.6616161616161615,0,0.375092718623257,1
2853,abortion,https://docs.google.com/document/d/e/2PACX-1vRqbxh96ynlqdYUInUZB5GWrE2GIcW3FEXdtxO_n2BXMAd2HOkNssn3aP77zSXBN43TIJ3Xab2ih9vE/pub,Roe v. Wade: What You Can Do,"We're sending love to all of our pregnancy-capable friends, family and loved ones. We are also scared for our LGBTQIA friends whose marriages, healthcare and safety are also called into question by this opinion. It is bad and it is going to get worse.",google.com,2022-05-07 14:40:00.000,-1.7143867090844822,0,0.668271133133525,3
5686,abortion,https://www.politico.com/news/2022/05/02/supreme-court-abortion-draft-opinion-00029473,"Exclusive: Supreme Court has voted to overturn abortion rights, draft opinion shows","We hold that Roe and Casey must be overruled, Justice Alito writes in an initial majority draft circulated inside the court.",politico.com,2022-05-03 00:30:00.000,-0.5703029998492538,1,0.862520735542115,4
6524,abortion,https://sign.moveon.org/petitions/clarence-thomas-must-go,Clarence Thomas must be removed from the Supreme Court!,Supreme Court Justice Clarence Thomas has ties to insurrectionists via his wife Ginni Thomas and voted to overturn Roe v. Wade. Thomas says LGBTQ+ rights &amp; contraception should be next. SIGN THE PETITION: Justice Thomas must resign or be impeached!,moveon.org,2022-03-25 15:00:00.000,-1.3962169878658102,1,0.475212058163947,2
9007,abortion,https://www.cnbc.com/2022/06/24/roe-v-wade-overturned-by-supreme-court-ending-federal-abortion-rights.html,"Supreme Court overturns Roe v. Wade, ending 50 years of federal abortion rights","The Supreme Court has overturned Roe v. Wade, the landmark ruling that enshrined abortion as a constitutional right in the U.S. for almost half a century.",cnbc.com,2022-06-24 14:10:00.000,-0.5975439882697947,1,0.850264693981546,4
1504,abortion,https://www.cnn.com/2022/06/24/politics/dobbs-mississippi-supreme-court-abortion-roe-wade/index.html,Supreme Court overturns Roe v. Wade | CNN Politics,"The Supreme Court overturned Roe v. Wade on Friday, holding that there is no longer a federal constitutional right to an abortion. ",cnn.com,2022-06-24 14:10:00.000,-0.9453158282018512,1,0.658031073873161,3
6052,abortion,https://www.mcclatchydc.com/news/politics-government/white-house/article262720637.html,"U.S. Supreme Court overturns Roe v. Wade, ending constitutional right to abortion","WASHINGTON – The U.S. Supreme Court has overturned Roe v. Wade, a landmark 1973 court ruling that established abortion as a constitutional right, that revokes the right from women and shifts authority over the procedure to the states.",mcclatchydc.com,2022-06-24 14:20:00.000,-0.5371329879101899,2,0.819680044386895,3
8350,abortion,https://news.yahoo.com/supreme-court-repeals-roe-v-wade-sends-abortion-back-to-the-states-142310680.html,"Supreme Court overturns Roe v. Wade, sends abortion back to the states","Roe has fallen, and the fight over abortion in America will now rage on into a new and possibly even more polarizing and divisive chapter.",yahoo.com,2022-06-24 14:20:00.000,-0.5065835065835066,2,0.692127683105942,3
1749,abortion,https://www.wsj.com/articles/supreme-court-overturns-roe-v-wade-eliminates-constitutional-right-to-abortion-11656080124,"Supreme Court Overturns Roe v. Wade, Eliminates Constitutional Right to Abortion",A deeply divided high court upheld a law from Mississippi that bans abortion after 15 weeks of pregnancy and said the Roe decision was egregiously wrong in recognizing a constitutional right to an abortion.,wsj.com,2022-06-24 14:10:00.000,-0.3209147915898193,2,0.804466118117895,3
5324,abortion,https://www.cnn.com/2022/05/31/politics/supreme-court-roe-v-wade-leak-phone-records/index.html,Exclusive: Supreme Court leak investigation heats up as clerks are asked for phone records in unprecedented move | CNN Politics,"Supreme Court officials are escalating their search for the source of the leaked draft opinion that would overturn Roe v. Wade, taking steps to require law clerks to provide cell phone records and sign affidavits, three sources with knowledge of the efforts have told CNN.",cnn.com,2022-05-31 09:20:00.000,-0.2310255460940392,2,0.658031073873161,3
7583,abortion,https://www.foxnews.com/politics/supreme-court-overturns-roe-v-wade-dobbs-v-jackson-womens-health-organization,Supreme Court overturns Roe v. Wade in landmark abortion decision,"The Supreme Court overturned Roe v. Wade Friday, with their ruling in Dobbs v. Jackson Women's Health Organization effectively ending recognition of a constitutional right to abortion.",foxnews.com,2022-06-24 14:10:00.000,1.3708798338956658,3,0.534260962262195,2
3514,abortion,https://www.youtube.com/watch?v=0LI4UEHUvtM,Satan Responds To Roe v. Wade Overturn,Satan held a press conference today responding to the big loss of Roe v. Wade. He's doing his best to keep his chin up.Become a premium subscriber: https://...,youtube.com,2022-06-28 20:30:00.000,1.4830008429334085,3,0.375092718623257,1
8746,abortion,https://www.dailywire.com/news/debunking-the-ten-most-common-pro-abortion-arguments,Matt Walsh Responds To The Most Common Pro-Abortion Arguments,— Opinion —Debunking The Ten Most Common Pro-Abortion ArgumentsBy Matt WalshDailyWire.comFacebookTwitterMailAbortion has made its way back to the forefront of the public conversation with the news of Roe v. Wade’s impending demise. Popular wisdom suggests that the focus on abortion will help ....,dailywire.com,2022-05-11 13:50:00.000,1.407104684061616,3,0.357498144984751,1
4695,abortion,https://www.youtube.com/watch?v=tNjRi5AJ53s,Tucker: Violence is already beginning,"Fox News host reflects on the left's response to the possible overturn of Roe v. Wade, the state of the Biden presidency, and gives his take on the Russia-Uk...",youtube.com,2022-05-06 00:40:00.000,1.3111147063581945,3,0.375092718623257,1
2531,abortion,https://www.dailywire.com/news/how-science-has-won-the-abortion-debate-and-why-democrats-choose-to-ignore-it,How Science Has Won The Abortion Debate (And Why Democrats Choose To Ignore It),"— Analysis —How Science Has Won The Abortion Debate (And Why Democrats Choose To Ignore It)By Tim MeadsDailyWire.comFacebookTwitterMailIn 1983, Supreme Court Justice Sandra Day O’Connor predicted that medical advances would soon eliminate the standard that was established in Roe v. Wade to de...",dailywire.com,2022-05-08 19:40:00.000,1.7929581703280169,4,0.357498144984751,1
6182,abortion,https://www.foxnews.com/politics/house-committee-witness-men-get-pregnant-have-abortions,"Dem witness tells House committee men can get pregnant, have abortions","Aimee Arrambide, the executive director of the abortion rights nonprofit Avow Texas, told Rep. Dan Bishop, R-N.C., that she believes men can get pregnant and have abortions.",foxnews.com,2022-05-18 20:50:00.000,1.62641979150459,4,0.534260962262195,2
2671,abortion,https://www.foxnews.com/politics/biden-falsely-says-abortion-ruling-makes-us-outlier-developed-nations,FACT CHECK: Biden makes false abortion claim in address to nation about high court ruling,"President Joe Biden falsely suggested that the Supreme Court ruling Friday overturning Roe v. Wade made the U.S. an ""outlier"" among the developed world.",foxnews.com,2022-06-24 22:30:00.000,1.5587915078933043,4,0.534260962262195,2
1396,abortion,https://www.foxnews.com/politics/supreme-court-overturn-roe-draft-leaked-draft-opinion-report,"BREAKING NEWS: SCOTUS reportedly set to strike down landmark Roe v. Wade decision, according to leaked draft opinion","The Supreme Court has voted to strike down Roe v. Wade, according to an unprecedented leak of a draft opinion written by Justice Samuel Alito and obtained by Politico.",foxnews.com,2022-05-03 02:00:00.000,1.7094512195121951,4,0.534260962262195,2
8337,climate,https://www.nytimes.com/2022/09/14/climate/patagonia-climate-philanthropy-chouinard.html,Billionaire No More: Patagonia Founder Gives Away the Company,Yvon Chouinard has forfeited ownership of the company he founded 49 years ago. The profits will now be used to fight climate change.,nytimes.com,2022-09-14 19:40:00.000,-1.4241522903033907,0,0.858776290720608,4
3089,climate,https://www.npr.org/2022/06/30/1103595898/supreme-court-epa-climate-change,Supreme Court restricts the EPA's authority to mandate carbon emissions reductions,"The U.S. Supreme Court, in a 6-3 decision, ruled that the Environmental Protection Agency does not have the authority to mandate carbon emissions from existing power plants.",npr.org,2022-06-30 14:10:00.000,-1.1496212121212122,0,0.930525246755544,4
9491,climate,https://www.cnn.com/2022/06/30/politics/supreme-court-climate-change-epa-regulations/index.html,Supreme Court curbs EPA's ability to fight climate change | CNN Politics,"The Supreme Court curbed the Environmental Protection Agency's ability to broadly regulate carbon emissions from existing power plants, a major defeat for the Biden administration's attempts to slash emissions at a moment when scientists are sounding alarms about the accelerating pace of global warm...",cnn.com,2022-06-30 14:00:00.000,-1.1748726655348047,0,0.658031073873161,3
7438,climate,https://www.nytimes.com/2022/02/14/climate/western-drought-megadrought.html,"How Bad Is the Western Drought? Worst in 12 Centuries, Study Finds.","Fueled by climate change, the drought that started in 2000 is now the driest two decades since 800 A.D.",nytimes.com,2022-02-14 16:00:00.000,-1.317655400614512,0,0.858776290720608,4
8977,climate,https://www.washingtonpost.com/climate-solutions/2022/01/04/earthship-houses-climate-change/,These homes are off-grid and climate resilient. They’re also built out of trash.,"What if climate change and the housing crisis already had a solution? What if we just need to reevaluate our relationship with the Earth — and with our garbage? A day at the Earthship Biotecture can make anyone a believer in a brighter, greener future.",washingtonpost.com,2022-01-04 15:30:00.000,-0.7695159629248197,1,0.818780596798307,3
9434,climate,https://apnews.com/article/climate-science-new-york-new-york-city-antarctica-4f5f1817bffd632e48e845d4638cc237,Ice shelf collapses in previously stable East Antarctica,"An ice shelf the size of New York City has collapsed in East Antarctica, an area long thought to be stable and not hit much by climate change, concerned scientists said Friday. The collapse, captured by satellite images, marked the first time in human history that the frigid region had an ice shelf....",apnews.com,2022-03-25 17:00:00.000,-0.8867591980612469,1,0.998049167729267,4
6373,climate,https://www.cnbc.com/2022/07/04/bill-nye-the-best-way-to-fight-climate-change-is-by-voting.html,Bill Nye says the main thing you can do about climate change isn't recycling—it's voting,"At the Aspen Ideas Festival on Thursday, science educator Bill ""The Science Guy"" Nye urged people to vote, to ""pass better laws"" that impact climate change.",cnbc.com,2022-07-04 13:30:00.000,-1.009227929867733,1,0.850264693981546,4
3356,climate,https://apnews.com/article/supreme-court-epa-ruling-2e893673819a1b6c6aa272a5e814f0b0,Supreme Court limits EPA in curbing power plant emissions,"WASHINGTON (AP) — In a blow to the fight against climate change , the Supreme Court on Thursday limited how the nation’s main anti-air pollution law can be used to reduce carbon dioxide emissions from power plants.",apnews.com,2022-06-30 14:00:00.000,-0.8265241986172219,1,0.998049167729267,4
6587,climate,https://www.cbsnews.com/news/lightning-477-miles-3-us-states-world-record/,"Lightning bolt stretching 477 miles over 3 U.S. states sets world record: ""Absolutely extraordinary""","2 new records, which are not linked to climate change, were spotted and confirmed thanks to new satellite tracking technology.",cbsnews.com,2022-02-01 11:40:00.000,-0.0531438582830445,2,0.879618721504846,4
5245,climate,https://www.reuters.com/business/environment/us-corn-based-ethanol-worse-climate-than-gasoline-study-finds-2022-02-14/,"U.S. corn-based ethanol worse for the climate than gasoline, study finds","Corn-based ethanol, which for years has been mixed in huge quantities into gasoline sold at U.S. pumps, is likely a much bigger contributor to global warming than straight gasoline, according to a study published Monday.",reuters.com,2022-02-14 20:20:00.000,0.3788003286770747,2,1.0,4
5289,climate,https://www.businessinsider.com/elon-musk-turned-down-bill-gates-philanthropy-over-tesla-short-2022-4,Elon Musk confirmed leaked texts show him turning down a philanthropic opportunity with Bill Gates after asking the Microsoft founder if he was shorting Tesla,"I cannot take your philanthropy on climate change seriously when you have a massive short position against Tesla, Musk told Gates, per the texts.",businessinsider.com,2022-04-23 06:30:00.000,0.4397473275024295,2,0.804965428527866,3
7877,climate,https://www.today.com/food/news/mustard-seed-supply-shortage-climate-crisis-france-rcna34634,We could see less mustard on the shelves this summer due to seed shortage,"First, it was Sriracha. Now the climate crisis is coming for your summer condiment go-to.",today.com,2022-06-22 03:10:00.000,0.192378610940381,2,0.734238148179424,3
1295,climate,https://www.foxbusiness.com/politics/supreme-court-deals-biden-climate-agenda-serious-blow-epa-decision,BREAKING NEWS: Supreme Court deals Biden climate agenda serious blow with EPA decision,"The Supreme Court ruled in the case of West Virginia v. EPA, a case that had potential major implications for the Biden administration's climate change agenda.",foxbusiness.com,2022-06-30 14:00:00.000,1.1085236264978522,3,0.794456492811081,3
3303,climate,https://www.cnn.com/2022/02/21/us/biden-climate-social-cost-of-carbon-court/index.html,Biden administration freezes new oil and gas drilling leases after court rules against key climate tool | CNN,"The pause comes after a judge ruled against Biden's social cost of carbon metric, which uses models to put a value on each ton of carbon dioxide emitted to quantify the economic harm caused by the climate crisis, like sea level rise and wildfires.",cnn.com,2022-02-21 11:40:00.000,0.8438538205980066,3,0.658031073873161,3
1930,climate,https://weather.com/science/nature/video/meat-allergy-causing-tick-spreading-north,Dangerous Tick Is on the Move - Videos from The Weather Channel | weather.com,"The lone star tick, which causes a meat allergy called Alpha-Gal Syndrome, is expanding to the north because of climate change. - Videos from The Weather Channel | weather.com",weather.com,2022-05-16 18:30:00.000,0.4980344723314182,3,0.787979994491179,3
5144,climate,https://www.breitbart.com/entertainment/2022/01/28/ron-perlman-says-fk-you-to-critics-who-trashed-netflixs-climate-satire-dont-look-up/,Ron Perlman Says 'F**k You' to Critics Who Trashed Netflix's Climate Satire 'Don't Look Up',"Left-wing Hollywood star Ron Perlman has thrown a temper tantrum at movie critics who dared to give negative reviews to Netflix's climate change satire ""Don't Look Up,"" in which he co-stars alongside Leonardo DiCaprio, Jennifer Lawrence, and Meryl Streep.",breitbart.com,2022-01-28 18:50:00.000,0.7898360655737705,3,0.297175368438483,1
1549,climate,https://www.foxnews.com/politics/john-kerry-russia-ukraine-war-climate-change,John Kerry fears Russia-Ukraine war will distract from climate change,John Kerry warned Wednesday that Russia’s war against Ukraine is going to distract the world from the climate change crisis.,foxnews.com,2022-02-24 16:20:00.000,1.4843507902076232,4,0.534260962262195,2
3157,climate,https://www.foxnews.com/politics/pelosi-500k-private-jets-moral-obligation-reduce-emissions,Pelosi spent over $500K on private jets despite claiming ‘we have a moral obligation’ to reduce emissions,"House Speaker Nancy Pelosi has spent over $500,000 on private jets since 2020 despite repeatedly describing climate change as an ""existential"" threat the U.S. has a ""moral"" obligation to address.",foxnews.com,2022-02-07 12:00:00.000,1.2710801393728224,4,0.534260962262195,2
3640,climate,https://www.foxbusiness.com/politics/louisiana-federal-judge-blocks-key-biden-climate-change-initiative,Louisiana federal judge blocks key Biden climate change initiative,A Louisiana federal district court has halted a key climate initiative from Joe Biden that he implemented shortly after becoming president last year.,foxbusiness.com,2022-02-13 01:00:00.000,1.3148148148148149,4,0.794456492811081,3
3796,climate,https://www.theblaze.com/news/john-kerry-worries-russia-s-war-against-ukraine-will-divert-attention-from-climate-change,John Kerry's response to Ukraine invasion: 'I hope President Putin will help us to stay on track with respect to what we need to do for the climate',John Kerry cautioned Wednesday that Russia's war on Ukraine will distract the international community from one of the Biden administration's top national security priorities: climate change. The former secretary of state and current U.S. special envoy for climate was discussing Russia's unprovoked ....,theblaze.com,2022-02-24 18:00:00.000,1.3585253456221198,4,0.319102558515008,1
2570,guncontrol,https://sign.moveon.org/petitions/tell-the-nra-to-cancel-its-upcoming-convention-in-texas,Tell the NRA to Cancel Its Upcoming Convention in Texas!,The National Rifle Association has played a big role in fueling gun violence. Thoughts &amp; prayers aren't enough. The NRA MUST cancel their upcoming TX convention out of respect for the communities who have lost their loved ones. Sign the petition now⬇️,moveon.org,2022-05-25 17:30:00.000,-1.3896841626902976,0,,
8428,guncontrol,https://sign.moveon.org/petitions/senate-cancel-recess-and-pass-gun-reforms-now,Senate: Cancel Recess and Pass Gun Reforms Now,"Nineteen students and two adults were murdered in Texas. Yet the Senate is heading off for a 10-day break rather than voting to pass commonsense, bipartisan, necessary gun violence legislation. Congress can act quickly—both houses passed new laws regarding security for Supreme Court justices after...",moveon.org,2022-05-25 17:30:00.000,-1.3218354178284075,0,,
4795,guncontrol,https://sign.moveon.org/petitions/ban-assault-weapons-now-5,Assault weapons = enhanced killing,"As our nation reckons with the epidemic of gun violence and as a vast majority of Americans support more restrictions, we can't let our gun laws be limited by Republican obstructionism, the power of the gun lobby, or a handful right-wing justices with whom Mitch McConnell and Donald Trump packed the...",moveon.org,2022-06-06 18:10:00.000,-1.379870526444363,0,,
9327,guncontrol,https://www.nbcnews.com/news/us-news/abbott-calls-texas-school-shooting-mental-health-issue-cut-state-spend-rcna30557,Abbott calls Texas school shooting a mental health issue but cut state spending for it,"While such programs require more funding, they wouldn't eliminate the need for gun control, experts said.",nbcnews.com,2022-05-25 23:20:00.000,-1.368238557558946,0,,
1514,guncontrol,https://www.axios.com/2022/06/05/mass-shootings-weekend-killed,"At least 54 injured, 11 killed in 7 separate mass shootings this weekend","The shootings occurred as the U.S. grapples with a spate of gun violence that includes the deaths of 19 kids in Uvalde, Texas.",axios.com,2022-06-05 18:30:00.000,-0.5866765358993338,1,,
5042,guncontrol,https://www.nytimes.com/live/2022/05/25/us/shooting-robb-elementary-uvalde,Families in Texas Grieve Loss of 19 Children in Shooting,It ended as specialized officers breached a pair of adjoining classrooms and killed the gunman barricaded inside. Nineteen children and two teachers were killed in a massacre that ripped open a nation’s deep divisions over gun violence.,nytimes.com,2022-05-25 09:10:00.000,-1.0577169730654126,1,,
4808,guncontrol,https://www.cnn.com/2022/06/07/politics/matthew-mcconaughey-white-house/index.html,Matthew McConaughey tells the story of those killed in Uvalde in emotional plea for action on guns | CNN Politics,"Actor Matthew McConaughey delivered impassioned and at-times emotional remarks at the White House press briefing on Tuesday, telling the stories of those who died in the elementary school shooting in Uvalde, Texas, and urging more action on gun control.",cnn.com,2022-06-07 17:50:00.000,-1.0787146862195385,1,,
8285,guncontrol,https://www.npr.org/2022/05/28/1101307932/texas-shooting-uvalde-gun-violence-children-teenagers,The U.S. is uniquely terrible at protecting children from gun violence,"The massacre in Uvalde, Texas, was yet another grim reminder that in the U.S., children are more likely to die from gun violence than in any other wealthy nation. And it's getting worse.",npr.org,2022-05-28 12:50:00.000,-0.998336897125208,1,,
2205,guncontrol,https://www.nbcnews.com/politics/supreme-court/supreme-court-says-second-amendment-guarantees-right-carry-guns-public-rcna17721,Supreme Court allows the carrying of firearms in public in major victory for gun rights groups,The ruling expands upon a 2008 decision that said the Second Amendment safeguards a person’s right to possess firearms at home for self-protection.,nbcnews.com,2022-06-23 14:30:00.000,0.3421721020014223,2,,
5108,guncontrol,https://www.fox32chicago.com/news/chicago-police-search-for-man-who-pointed-gun-at-fox-32-crew-during-a-live-report,Chicago police believe man pointed gun at FOX 32 crew during a live report in River North,"HORRIFYING: While our reporter was in the middle of a live report about Chicago gun violence, a man walked up and pointed what appeared to be a firearm at our crew.",fox32chicago.com,2022-05-25 22:20:00.000,-0.1928484107579462,2,,
2317,guncontrol,https://www.kcra.com/article/sacramento-mass-shooting/39618652,"'Another horrendous act of gun violence': Police say 6 dead, 12 injured in Sacramento shooting",Police in California are searching for at least one suspect in connection with a mass shooting early Sunday in downtown Sacramento that claimed six lives and left 10 other people injured.,kcra.com,2022-04-03 13:10:00.000,-0.2025316455696202,2,,
4738,guncontrol,https://www.youtube.com/watch?v=oTA_B38IDXw,Chicago Politician Wants People To Run at Armed Robbers While Blowing Whistles,"Chicago Whistle Stophttps://bit.ly/2CHLudtConsidering Chicago's violence and none of their strict gun control measures working to stop it, Politicians are no...",youtube.com,2022-01-06 18:40:00.000,0.5904274753379612,2,,
6895,guncontrol,https://www.youtube.com/shorts/PXRqnUFDV40,Democrats Hate This Fact... A Reminder From Rep. Virginia Foxx (NC),#shorts #politics #representative #reminder #facts Democrats Hate to Hear This. Rep. Virginia Foxx (R-NC) slammed Democrats' calls for gun control.COPYRIGHT ...,youtube.com,2022-06-13 22:20:00.000,1.297781663206207,3,,
5204,guncontrol,https://www.foxnews.com/us/chicago-man-pointed-gun-news-crew-live-report,WINDY CITY SCARE: Police search for man who pointed gun at news crew during live report,Chicago police are searching for a man that appeared to point a gun at a Fox 32 news crew doing a live report on Chicago gun violence in downtown Chicago Wednesday.,foxnews.com,2022-05-26 14:10:00.000,1.198386745149335,3,,
7930,guncontrol,https://www.youtube.com/watch?v=IibTeiIQlkQ,Canada Freezing Handgun Ownership Proves America's Gun Confiscation Trajectory,"Canada National Handgun Freezehttps://bit.ly/2CHLudtIf you're pro-gun control, understand we already have 300 federal gun laws and an estimated 20k on the st...",youtube.com,2022-06-01 22:30:00.000,1.286825726141079,3,,
5566,guncontrol,https://www.foxnews.com/us/parkland-shooting-father-gun-control-solutions-happens,"Parkland shooting victim's father says focus on gun control, not solutions, is why this 'happens'","Andrew Pollack, whose daughter was killed in the Parkland school shooting in 2018, told Fox News Digital that states haven't learned from past school shootings.",foxnews.com,2022-05-27 06:10:00.000,1.141207522269878,3,,
9621,guncontrol,https://www.breitbart.com/politics/2022/06/03/joe-biden-admitted-in-1985-criminals-will-get-firearms-with-or-without-gun-control/,Joe Biden 1985: Criminals Will Get Firearms 'With or Without Gun Control',"On July 9, 1985, Senate Judiciary Committee member Joe Biden (D-DE) argued that criminals can get guns ""with or without gun control.""",breitbart.com,2022-06-03 13:50:00.000,1.5819672131147542,4,,
