article_id,topic,clean_url,title,abstract,domain,id_bucket,quality_bucket,first_post_time,id_estimation,quality,selected
8865,abortion,https://www.theonion.com/kavanaugh-thomas-champion-creating-better-future-for-n-1849106105,"Kavanaugh, Thomas Champion Creating Better Future For Next Generation Of Rapists","WASHINGTON—In a touching moment following Friday’s Supreme Court’s 5-4 decision overruling Roe v. Wade and eliminating the constitutional right to an abortion, Justices Brett Kavanaugh and Clarence Thomas reportedly championed the better future they’d created for the next generation of rapis...",theonion.com,0,1,2022-06-24 17:40:00.000,-1.67,0.45,1
2465,abortion,https://docs.google.com/document/d/e/2PACX-1vRqbxh96ynlqdYUInUZB5GWrE2GIcW3FEXdtxO_n2BXMAd2HOkNssn3aP77zSXBN43TIJ3Xab2ih9vE/pub,Roe v. Wade: What You Can Do,"We're sending love to all of our pregnancy-capable friends, family and loved ones. We are also scared for our LGBTQIA friends whose marriages, healthcare and safety are also called into question by this opinion. It is bad and it is going to get worse.",google.com,0,3,2022-05-07 14:40:00.000,-1.71,0.67,0
6260,abortion,https://www.nytimes.com/2022/06/24/opinion/roe-v-wade-dobbs-decision.html,Opinion | Requiem for the Supreme Court,The decision overturning Roe v. Wade is a stunning moment for America and for its high court.,nytimes.com,0,4,2022-06-25 01:10:00.000,-1.71,0.86,0
6661,abortion,https://jezebel.com/supreme-court-roe-v-wade-draft-cites-sir-matthew-hale-1848872890,"In Leaked Abortion Decision, Justice Alito Relies on Jurist Who Supported Marital Rape, Executed 'Witches'","The draft Supreme Court opinion striking down Roe v. Wade heavily references Sir Matthew Hale, a 17th century Brit who dehumanized women.",jezebel.com,0,2,2022-05-03 14:20:00.000,-2.27,0.49,1
2823,abortion,https://www.politico.com/news/2022/05/02/supreme-court-abortion-draft-opinion-00029473,"Exclusive: Supreme Court has voted to overturn abortion rights, draft opinion shows","We hold that Roe and Casey must be overruled, Justice Alito writes in an initial majority draft circulated inside the court.",politico.com,1,4,2022-05-03 00:30:00.000,-0.57,0.86,0
2055,abortion,https://www.cnbc.com/2022/06/24/roe-v-wade-overturned-by-supreme-court-ending-federal-abortion-rights.html,"Supreme Court overturns Roe v. Wade, ending 50 years of federal abortion rights","The Supreme Court has overturned Roe v. Wade, the landmark ruling that enshrined abortion as a constitutional right in the U.S. for almost half a century.",cnbc.com,1,4,2022-06-24 14:10:00.000,-0.60,0.85,0
5295,abortion,https://www.cnn.com/2022/06/24/politics/dobbs-mississippi-supreme-court-abortion-roe-wade/index.html,Supreme Court overturns Roe v. Wade | CNN Politics,"The Supreme Court overturned Roe v. Wade on Friday, holding that there is no longer a federal constitutional right to an abortion. ",cnn.com,1,3,2022-06-24 14:10:00.000,-0.95,0.66,1
8416,abortion,https://thehill.com/policy/healthcare/3544588-10-year-old-girl-denied-abortion-in-ohio/,10-year-old girl denied abortion in Ohio,"A 10-year-old girl was denied an abortion in Ohio after the Supreme Court ruled last week that it was overturning Roe v. Wade, demonstrating the tangible impacts that the high court’s decision is h…",thehill.com,1,4,2022-07-02 13:30:00.000,-1.19,0.90,1
8621,abortion,https://www.mcclatchydc.com/news/politics-government/white-house/article262720637.html,"U.S. Supreme Court overturns Roe v. Wade, ending constitutional right to abortion","WASHINGTON – The U.S. Supreme Court has overturned Roe v. Wade, a landmark 1973 court ruling that established abortion as a constitutional right, that revokes the right from women and shifts authority over the procedure to the states.",mcclatchydc.com,2,3,2022-06-24 14:20:00.000,-0.54,0.82,1
7311,abortion,https://news.yahoo.com/supreme-court-repeals-roe-v-wade-sends-abortion-back-to-the-states-142310680.html,"Supreme Court overturns Roe v. Wade, sends abortion back to the states","Roe has fallen, and the fight over abortion in America will now rage on into a new and possibly even more polarizing and divisive chapter.",yahoo.com,2,3,2022-06-24 14:20:00.000,-0.51,0.69,0
1714,abortion,https://www.wsj.com/articles/supreme-court-overturns-roe-v-wade-eliminates-constitutional-right-to-abortion-11656080124,"Supreme Court Overturns Roe v. Wade, Eliminates Constitutional Right to Abortion",A deeply divided high court upheld a law from Mississippi that bans abortion after 15 weeks of pregnancy and said the Roe decision was egregiously wrong in recognizing a constitutional right to an abortion.,wsj.com,2,3,2022-06-24 14:10:00.000,-0.32,0.80,0
8030,abortion,https://www.cnn.com/2022/05/31/politics/supreme-court-roe-v-wade-leak-phone-records/index.html,Exclusive: Supreme Court leak investigation heats up as clerks are asked for phone records in unprecedented move | CNN Politics,"Supreme Court officials are escalating their search for the source of the leaked draft opinion that would overturn Roe v. Wade, taking steps to require law clerks to provide cell phone records and sign affidavits, three sources with knowledge of the efforts have told CNN.",cnn.com,2,3,2022-05-31 09:20:00.000,-0.23,0.66,1
8276,abortion,https://www.foxnews.com/politics/supreme-court-overturns-roe-v-wade-dobbs-v-jackson-womens-health-organization,Supreme Court overturns Roe v. Wade in landmark abortion decision,"The Supreme Court overturned Roe v. Wade Friday, with their ruling in Dobbs v. Jackson Women's Health Organization effectively ending recognition of a constitutional right to abortion.",foxnews.com,3,2,2022-06-24 14:10:00.000,1.37,0.53,0
5877,abortion,https://www.dailywire.com/news/debunking-the-ten-most-common-pro-abortion-arguments,Matt Walsh Responds To The Most Common Pro-Abortion Arguments,— Opinion —Debunking The Ten Most Common Pro-Abortion ArgumentsBy Matt WalshDailyWire.comFacebookTwitterMailAbortion has made its way back to the forefront of the public conversation with the news of Roe v. Wade’s impending demise. Popular wisdom suggests that the focus on abortion will help ....,dailywire.com,3,1,2022-05-11 13:50:00.000,1.41,0.36,0
5833,abortion,https://www.foxnews.com/media/left-renounces-independence-day-twitter-burn-country-ground,Left renounces Independence Day on Twitter: 'Burn this country to the godd--- ground',Liberals on social media lashed out at the thought of celebrating Independence Day in the wake of the Supreme Court's Dobbs decision that reversed Roe v. Wade.,foxnews.com,3,2,2022-07-02 19:10:00.000,1.26,0.53,1
7236,abortion,https://www.foxnews.com/lifestyle/franklin-graham-faith-scotus-abortion-ruling,"Roe v. Wade overturned: Rev. Franklin Graham, other faith leaders react to 'significant' abortion ruling",The Supreme Court has issued a ruling in Dobbs v. Jackson Women's Health Organization — Rev. Franklin Graham and others shared their reactions with Fox News Digital on Friday.,foxnews.com,3,2,2022-06-24 14:30:00.000,1.52,0.53,1
9273,abortion,https://www.dailywire.com/news/how-science-has-won-the-abortion-debate-and-why-democrats-choose-to-ignore-it,How Science Has Won The Abortion Debate (And Why Democrats Choose To Ignore It),"— Analysis —How Science Has Won The Abortion Debate (And Why Democrats Choose To Ignore It)By Tim MeadsDailyWire.comFacebookTwitterMailIn 1983, Supreme Court Justice Sandra Day O’Connor predicted that medical advances would soon eliminate the standard that was established in Roe v. Wade to de...",dailywire.com,4,1,2022-05-08 19:40:00.000,1.79,0.36,1
2077,abortion,https://www.foxnews.com/politics/house-committee-witness-men-get-pregnant-have-abortions,"Dem witness tells House committee men can get pregnant, have abortions","Aimee Arrambide, the executive director of the abortion rights nonprofit Avow Texas, told Rep. Dan Bishop, R-N.C., that she believes men can get pregnant and have abortions.",foxnews.com,4,2,2022-05-18 20:50:00.000,1.63,0.53,0
2134,abortion,https://www.foxnews.com/politics/biden-falsely-says-abortion-ruling-makes-us-outlier-developed-nations,FACT CHECK: Biden makes false abortion claim in address to nation about high court ruling,"President Joe Biden falsely suggested that the Supreme Court ruling Friday overturning Roe v. Wade made the U.S. an ""outlier"" among the developed world.",foxnews.com,4,2,2022-06-24 22:30:00.000,1.56,0.53,1
8510,abortion,https://www.foxnews.com/politics/supreme-court-overturn-roe-draft-leaked-draft-opinion-report,"BREAKING NEWS: SCOTUS reportedly set to strike down landmark Roe v. Wade decision, according to leaked draft opinion","The Supreme Court has voted to strike down Roe v. Wade, according to an unprecedented leak of a draft opinion written by Justice Samuel Alito and obtained by Politico.",foxnews.com,4,2,2022-05-03 02:00:00.000,1.71,0.53,0
2658,climate,https://www.nytimes.com/2022/09/14/climate/patagonia-climate-philanthropy-chouinard.html,Billionaire No More: Patagonia Founder Gives Away the Company,Yvon Chouinard has forfeited ownership of the company he founded 49 years ago. The profits will now be used to fight climate change.,nytimes.com,0,4,2022-09-14 19:40:00.000,-1.42,0.86,0
3180,climate,https://www.npr.org/2022/06/30/1103595898/supreme-court-epa-climate-change,Supreme Court restricts the EPA's authority to mandate carbon emissions reductions,"The U.S. Supreme Court, in a 6-3 decision, ruled that the Environmental Protection Agency does not have the authority to mandate carbon emissions from existing power plants.",npr.org,0,4,2022-06-30 14:10:00.000,-1.15,0.93,0
3276,climate,https://www.cnn.com/2022/06/30/politics/supreme-court-climate-change-epa-regulations/index.html,Supreme Court curbs EPA's ability to fight climate change | CNN Politics,"The Supreme Court curbed the Environmental Protection Agency's ability to broadly regulate carbon emissions from existing power plants, a major defeat for the Biden administration's attempts to slash emissions at a moment when scientists are sounding alarms about the accelerating pace of global warm...",cnn.com,0,3,2022-06-30 14:00:00.000,-1.17,0.66,1
2433,climate,https://www.nytimes.com/2022/02/14/climate/western-drought-megadrought.html,"How Bad Is the Western Drought? Worst in 12 Centuries, Study Finds.","Fueled by climate change, the drought that started in 2000 is now the driest two decades since 800 A.D.",nytimes.com,0,4,2022-02-14 16:00:00.000,-1.32,0.86,1
3699,climate,https://apnews.com/article/climate-science-new-york-new-york-city-antarctica-4f5f1817bffd632e48e845d4638cc237,Ice shelf collapses in previously stable East Antarctica,"An ice shelf the size of New York City has collapsed in East Antarctica, an area long thought to be stable and not hit much by climate change, concerned scientists said Friday. The collapse, captured by satellite images, marked the first time in human history that the frigid region had an ice shelf....",apnews.com,1,4,2022-03-25 17:00:00.000,-0.89,1.00,0
3890,climate,https://www.cnbc.com/2022/07/04/bill-nye-the-best-way-to-fight-climate-change-is-by-voting.html,Bill Nye says the main thing you can do about climate change isn't recycling—it's voting,"At the Aspen Ideas Festival on Thursday, science educator Bill ""The Science Guy"" Nye urged people to vote, to ""pass better laws"" that impact climate change.",cnbc.com,1,4,2022-07-04 13:30:00.000,-1.01,0.85,1
1989,climate,https://apnews.com/article/supreme-court-epa-ruling-2e893673819a1b6c6aa272a5e814f0b0,Supreme Court limits EPA in curbing power plant emissions,"WASHINGTON (AP) — In a blow to the fight against climate change , the Supreme Court on Thursday limited how the nation’s main anti-air pollution law can be used to reduce carbon dioxide emissions from power plants.",apnews.com,1,4,2022-06-30 14:00:00.000,-0.83,1.00,0
9644,climate,https://www.nytimes.com/2022/04/24/us/politics/climate-activist-self-immolation-supreme-court.html,Climate Activist Dies After Setting Himself on Fire at Supreme Court,"A friend described the actions of Wynn Bruce, of Boulder, Colo., as “a deeply fearless act of compassion to bring attention to climate crisis.”",nytimes.com,1,4,2022-04-24 21:10:00.000,-0.83,0.86,1
8690,climate,https://www.cbsnews.com/news/lightning-477-miles-3-us-states-world-record/,"Lightning bolt stretching 477 miles over 3 U.S. states sets world record: ""Absolutely extraordinary""","2 new records, which are not linked to climate change, were spotted and confirmed thanks to new satellite tracking technology.",cbsnews.com,2,4,2022-02-01 11:40:00.000,-0.05,0.88,0
1711,climate,https://www.reuters.com/business/environment/us-corn-based-ethanol-worse-climate-than-gasoline-study-finds-2022-02-14/,"U.S. corn-based ethanol worse for the climate than gasoline, study finds","Corn-based ethanol, which for years has been mixed in huge quantities into gasoline sold at U.S. pumps, is likely a much bigger contributor to global warming than straight gasoline, according to a study published Monday.",reuters.com,2,4,2022-02-14 20:20:00.000,0.38,1.00,1
9125,climate,https://www.businessinsider.com/elon-musk-turned-down-bill-gates-philanthropy-over-tesla-short-2022-4,Elon Musk confirmed leaked texts show him turning down a philanthropic opportunity with Bill Gates after asking the Microsoft founder if he was shorting Tesla,"I cannot take your philanthropy on climate change seriously when you have a massive short position against Tesla, Musk told Gates, per the texts.",businessinsider.com,2,3,2022-04-23 06:30:00.000,0.44,0.80,1
6015,climate,https://www.today.com/food/news/mustard-seed-supply-shortage-climate-crisis-france-rcna34634,We could see less mustard on the shelves this summer due to seed shortage,"First, it was Sriracha. Now the climate crisis is coming for your summer condiment go-to.",today.com,2,3,2022-06-22 03:10:00.000,0.19,0.73,0
3819,climate,https://www.foxbusiness.com/politics/supreme-court-deals-biden-climate-agenda-serious-blow-epa-decision,BREAKING NEWS: Supreme Court deals Biden climate agenda serious blow with EPA decision,"The Supreme Court ruled in the case of West Virginia v. EPA, a case that had potential major implications for the Biden administration's climate change agenda.",foxbusiness.com,3,3,2022-06-30 14:00:00.000,1.11,0.79,0
8906,climate,https://www.cnn.com/2022/02/21/us/biden-climate-social-cost-of-carbon-court/index.html,Biden administration freezes new oil and gas drilling leases after court rules against key climate tool | CNN,"The pause comes after a judge ruled against Biden's social cost of carbon metric, which uses models to put a value on each ton of carbon dioxide emitted to quantify the economic harm caused by the climate crisis, like sea level rise and wildfires.",cnn.com,3,3,2022-02-21 11:40:00.000,0.84,0.66,1
7612,climate,https://weather.com/science/nature/video/meat-allergy-causing-tick-spreading-north,Dangerous Tick Is on the Move - Videos from The Weather Channel | weather.com,"The lone star tick, which causes a meat allergy called Alpha-Gal Syndrome, is expanding to the north because of climate change. - Videos from The Weather Channel | weather.com",weather.com,3,3,2022-05-16 18:30:00.000,0.50,0.79,0
4534,climate,https://www.breitbart.com/entertainment/2022/01/28/ron-perlman-says-fk-you-to-critics-who-trashed-netflixs-climate-satire-dont-look-up/,Ron Perlman Says 'F**k You' to Critics Who Trashed Netflix's Climate Satire 'Don't Look Up',"Left-wing Hollywood star Ron Perlman has thrown a temper tantrum at movie critics who dared to give negative reviews to Netflix's climate change satire ""Don't Look Up,"" in which he co-stars alongside Leonardo DiCaprio, Jennifer Lawrence, and Meryl Streep.",breitbart.com,3,1,2022-01-28 18:50:00.000,0.79,0.30,1
6538,climate,https://www.foxnews.com/politics/john-kerry-russia-ukraine-war-climate-change,John Kerry fears Russia-Ukraine war will distract from climate change,John Kerry warned Wednesday that Russia’s war against Ukraine is going to distract the world from the climate change crisis.,foxnews.com,4,2,2022-02-24 16:20:00.000,1.48,0.53,0
8999,climate,https://www.foxnews.com/politics/pelosi-500k-private-jets-moral-obligation-reduce-emissions,Pelosi spent over $500K on private jets despite claiming ‘we have a moral obligation’ to reduce emissions,"House Speaker Nancy Pelosi has spent over $500,000 on private jets since 2020 despite repeatedly describing climate change as an ""existential"" threat the U.S. has a ""moral"" obligation to address.",foxnews.com,4,2,2022-02-07 12:00:00.000,1.27,0.53,1
8432,climate,https://www.foxbusiness.com/politics/louisiana-federal-judge-blocks-key-biden-climate-change-initiative,Louisiana federal judge blocks key Biden climate change initiative,A Louisiana federal district court has halted a key climate initiative from Joe Biden that he implemented shortly after becoming president last year.,foxbusiness.com,4,3,2022-02-13 01:00:00.000,1.31,0.79,0
6891,climate,https://www.theblaze.com/news/john-kerry-worries-russia-s-war-against-ukraine-will-divert-attention-from-climate-change,John Kerry's response to Ukraine invasion: 'I hope President Putin will help us to stay on track with respect to what we need to do for the climate',John Kerry cautioned Wednesday that Russia's war on Ukraine will distract the international community from one of the Biden administration's top national security priorities: climate change. The former secretary of state and current U.S. special envoy for climate was discussing Russia's unprovoked ....,theblaze.com,4,1,2022-02-24 18:00:00.000,1.36,0.32,1
8543,guncontrol,https://www.nbcnews.com/news/us-news/abbott-calls-texas-school-shooting-mental-health-issue-cut-state-spend-rcna30557,Abbott calls Texas school shooting a mental health issue but cut state spending for it,"While such programs require more funding, they wouldn't eliminate the need for gun control, experts said.",nbcnews.com,0,4,2022-05-25 23:20:00.000,-1.37,0.84,1
3219,guncontrol,https://www.nytimes.com/interactive/2022/05/25/us/gun-control-republican-senators.html,Where Senate Republicans Stand on Gun Legislation,See what the senators said when asked whether they would support a pair of gun control bills to strengthen background checks.,nytimes.com,0,4,2022-05-26 03:00:00.000,-1.32,0.86,0
2036,guncontrol,https://www.espn.com/nba/story/_/id/33979219/warriors-steve-kerr-delivers-impassioned-plea-gun-control-texas-school-shooting-get-numb-this,'Enough': Kerr reacts to shooting with fervent plea,"Hours before Tuesday night's Game 4 in Dallas, Warriors coach Steve Kerr delivered an impassioned plea for gun control in response to the mass shooting at a Texas elementary school that left 19 children dead.",espn.com,0,4,2022-05-25 01:10:00.000,-1.42,0.85,0
1547,guncontrol,https://www.npr.org/2022/06/01/1102239642/school-shooting-dunblane-massacre-uvalde-texas-gun-control,"In Britain, it took just one school shooting to pass major gun control","After the Dunblane massacre in Scotland left 16 students dead, parents organized to make sure it could never happen again. What can the U.S learn from them as we struggle to combat gun violence?",npr.org,0,4,2022-06-01 09:20:00.000,-1.44,0.93,1
2479,guncontrol,https://www.axios.com/2022/06/05/mass-shootings-weekend-killed,"At least 54 injured, 11 killed in 7 separate mass shootings this weekend","The shootings occurred as the U.S. grapples with a spate of gun violence that includes the deaths of 19 kids in Uvalde, Texas.",axios.com,1,4,2022-06-05 18:30:00.000,-0.59,0.90,0
1214,guncontrol,https://www.nytimes.com/live/2022/05/25/us/shooting-robb-elementary-uvalde,Families in Texas Grieve Loss of 19 Children in Shooting,It ended as specialized officers breached a pair of adjoining classrooms and killed the gunman barricaded inside. Nineteen children and two teachers were killed in a massacre that ripped open a nation’s deep divisions over gun violence.,nytimes.com,1,4,2022-05-25 09:10:00.000,-1.06,0.86,0
8477,guncontrol,https://www.cnn.com/2022/06/07/politics/matthew-mcconaughey-white-house/index.html,Matthew McConaughey tells the story of those killed in Uvalde in emotional plea for action on guns | CNN Politics,"Actor Matthew McConaughey delivered impassioned and at-times emotional remarks at the White House press briefing on Tuesday, telling the stories of those who died in the elementary school shooting in Uvalde, Texas, and urging more action on gun control.",cnn.com,1,3,2022-06-07 17:50:00.000,-1.08,0.66,1
3264,guncontrol,https://www.npr.org/2022/05/28/1101307932/texas-shooting-uvalde-gun-violence-children-teenagers,The U.S. is uniquely terrible at protecting children from gun violence,"The massacre in Uvalde, Texas, was yet another grim reminder that in the U.S., children are more likely to die from gun violence than in any other wealthy nation. And it's getting worse.",npr.org,1,4,2022-05-28 12:50:00.000,-1.00,0.93,1
9848,guncontrol,https://www.nbcnews.com/politics/supreme-court/supreme-court-says-second-amendment-guarantees-right-carry-guns-public-rcna17721,Supreme Court allows the carrying of firearms in public in major victory for gun rights groups,The ruling expands upon a 2008 decision that said the Second Amendment safeguards a person’s right to possess firearms at home for self-protection.,nbcnews.com,2,4,2022-06-23 14:30:00.000,0.34,0.84,1
