article_id,topic,clean_url,title,abstract,domain,id_bucket,quality_bucket,first_post_time,id_estimation,quality,selected
8444,guncontrol,https://www.fox32chicago.com/news/chicago-police-search-for-man-who-pointed-gun-at-fox-32-crew-during-a-live-report,Chicago police believe man pointed gun at FOX 32 crew during a live report in River North,"HORRIFYING: While our reporter was in the middle of a live report about Chicago gun violence, a man walked up and pointed what appeared to be a firearm at our crew.",fox32chicago.com,2,2,2022-05-25 22:20:00.000,-0.19,0.61,0
1432,guncontrol,https://apnews.com/article/supreme-court-guns-decision-58d01ef8bd48e816d5f8761ffa84e3e8,"Supreme Court expands gun rights, with nation divided","WASHINGTON (AP) — In a major expansion of gun rights after a series of mass shootings, the Supreme Court said Thursday that Americans have a right to carry firearms in public for self-defense, a ruling likely to lead to more people legally armed.",apnews.com,2,4,2022-06-23 14:30:00.000,0.27,1.00,1
7364,guncontrol,https://www.wsj.com/articles/supreme-court-strikes-down-new-york-law-on-concealed-weapons-11655995248,Supreme Court Strikes Down New York Concealed-Gun Law in Sweeping Decision,"In the widest expansion of gun rights in a decade, the Supreme Court struck down New York state’s system for issuing concealed weapons permits, ruling a century-old law violates the Second Amendment.",wsj.com,2,3,2022-06-23 14:40:00.000,0.49,0.80,0
5114,guncontrol,https://www.foxnews.com/us/chicago-man-pointed-gun-news-crew-live-report,WINDY CITY SCARE: Police search for man who pointed gun at news crew during live report,Chicago police are searching for a man that appeared to point a gun at a Fox 32 news crew doing a live report on Chicago gun violence in downtown Chicago Wednesday.,foxnews.com,3,2,2022-05-26 14:10:00.000,1.20,0.53,0
5593,guncontrol,https://www.foxnews.com/us/parkland-shooting-father-gun-control-solutions-happens,"Parkland shooting victim's father says focus on gun control, not solutions, is why this 'happens'","Andrew Pollack, whose daughter was killed in the Parkland school shooting in 2018, told Fox News Digital that states haven't learned from past school shootings.",foxnews.com,3,2,2022-05-27 06:10:00.000,1.14,0.53,1
8983,guncontrol,https://thefederalist.com/2022/06/10/a-would-be-school-invader-in-alabama-failed-when-the-doors-were-locked-and-police-werent-cowards/,"A Would-Be School Invader Failed Thanks To Locked Doors, Brave Police",Turns out we don't need celebrity lectures and gun control to keep kids safe. We just need locked doors and adults who do their dang jobs.,thefederalist.com,3,0,2022-06-10 11:50:00.000,1.43,0.26,0
1567,guncontrol,https://www.foxnews.com/us/six-law-enforcement-officers-shot-in-major-us-cities-in-less-than-48-hours-as-violent-crime-keeps-surging,WAR ON COPS: Multiple officers shot in just two days in major cities as violent crimes shows no signs of letting up,"Police and law enforcement officers continue to be the victims of a violent trend, as six officers were the victims of gun violence over the past two days.",foxnews.com,3,2,2022-01-28 04:30:00.000,1.12,0.53,1
9780,guncontrol,https://www.breitbart.com/politics/2022/06/03/joe-biden-admitted-in-1985-criminals-will-get-firearms-with-or-without-gun-control/,Joe Biden 1985: Criminals Will Get Firearms 'With or Without Gun Control',"On July 9, 1985, Senate Judiciary Committee member Joe Biden (D-DE) argued that criminals can get guns ""with or without gun control.""",breitbart.com,4,1,2022-06-03 13:50:00.000,1.58,0.30,1
9830,guncontrol,https://www.theblaze.com/news/lucretia-hughes-blasts-gun-control,Mother whose son was shot 'point blank in the head' decimates Dem gun control agenda: 'I don’t need the government to save me',"Gun rights activist Lucretia Hughes delivered powerful testimony to lawmakers on Wednesday, making her case for why more gun control laws will not solve gun violence problems.What are the details?During testimony before the House Oversight Committee, Hughes told lawmakers how her son became the vic....",theblaze.com,4,1,2022-06-10 18:20:00.000,1.73,0.32,1
9067,guncontrol,https://www.westernjournal.com/father-school-shooting-victim-3-point-plan-protect-schools-doesnt-involve-banning-guns/,Father of School Shooting Victim Has 3-Point Plan to Protect Schools - And It Doesn't Involve Banning Guns Father of School Shooting Victim Has 3-Point Plan to Protect Schools - And It Doesn't Involve Banning Guns,"We shouldn’t be focusing on gun control now. Parents should be focused on what they can do, Andrew Pollack said.",westernjournal.com,4,0,2022-05-25 21:40:00.000,1.58,0.21,0
1340,guncontrol,https://www.foxnews.com/politics/biden-address-gun-control-assault-weapons-ban,Biden says Second Amendment is 'not absolute' in call to reinstate assault weapons ban,"President Biden called for gun control measures Thursday, saying the Second Amendment is “not absolute""",foxnews.com,4,2,2022-06-03 00:00:00.000,1.60,0.53,0
9796,vaccines,https://www.pbs.org/newshour/health/getting-covid-19-is-much-riskier-for-your-heart-than-vaccination,Getting COVID-19 is much riskier for your heart than vaccination,"Myocarditis — an inflammation of the heart muscle — following COVID-19 vaccination is rare, and the risk is much smaller than the risks of cardiac injury linked to COVID-19 itself.",pbs.org,0,4,2022-01-18 19:40:00.000,-1.71,0.87,0
8967,vaccines,https://www.huffpost.com/entry/robert-lamay-gov-jay-inslee-vaccine-mandates-covid-19-washington_n_61f4d1d4e4b04f9a12bd8084,Washington State Trooper Who Quit Over Vaccine Mandates Reportedly Dies Of COVID,Robert LaMay famously quit his job with a bitter videotaped sign-off directed at Gov. Jay Islee over his strict COVID vaccine mandates.,huffpost.com,0,2,2022-01-29 07:20:00.000,-1.76,0.57,1
9955,vaccines,https://www.pbs.org/newshour/science/how-mrna-and-dna-vaccines-could-soon-treat-diseases-like-cancer-hiv-autoimmune-disorders,"How mRNA and DNA vaccines could soon treat diseases like cancer, HIV, autoimmune disorders","DNA and mRNA vaccines produce a different kind of immune response than traditional vaccines, allowing researchers to tackle some previously unsolvable problems in medicine.",pbs.org,0,4,2022-01-27 18:50:00.000,-1.61,0.87,0
7164,vaccines,https://www.npr.org/sections/health-shots/2022/05/13/1098071284/this-is-how-many-lives-could-have-been-saved-with-covid-vaccinations-in-each-sta,This is how many lives could have been saved with COVID vaccinations in each state,A large share of the nearly 1 million people who died of COVID in the U.S. may have lived if they'd gotten vaccinated. A new analysis shows how many lives could have been saved across the country.,npr.org,0,4,2022-05-13 09:00:00.000,-1.70,0.93,1
2704,vaccines,https://www.npr.org/sections/goatsandsoda/2022/01/05/1070046189/a-texas-team-comes-up-with-a-covid-vaccine-that-could-be-a-global-game-changer,A Texas team comes up with a COVID vaccine that could be a global game changer,Peter Hotez and Maria Elena Bottazzi used an oldie-but- goodie technology to devise a vaccine that's easy to make — and relatively cheap. India has already ordered 300 million doses.,npr.org,1,4,2022-01-05 17:50:00.000,-0.56,0.93,1
5213,vaccines,https://www.npr.org/sections/coronavirus-live-updates/2022/01/11/1072167424/united-says-3-000-employees-have-covid-but-its-vaccine-mandate-has-saved-lives,"United says 3,000 employees have COVID, but its vaccine mandate has saved lives","In a memo to employees, United CEO Scott Kirby said the airline has 3,000 employees who are currently positive for Covid but that zero of its vaccinated employees are currently hospitalized.",npr.org,1,4,2022-01-11 21:40:00.000,-1.44,0.93,0
1645,vaccines,https://www.npr.org/sections/goatsandsoda/2022/02/01/1056952488/a-small-island-nation-has-cooked-up-not-1-not-2-but-5-covid-vaccines-its-cuba,"A small island nation has cooked up not 1, not 2 but 5 COVID vaccines. It's Cuba!","Cuba has one of the world's highest COVID vaccination rates, with more than 85% of the nation fully immunized and kids as young as 2 getting inoculated. And it's done so using homegrown vaccines.",npr.org,1,4,2022-02-02 00:30:00.000,-1.16,0.93,1
4337,vaccines,https://www.nytimes.com/interactive/2022/02/01/science/covid-deaths-united-states.html,U.S. Has Far Higher Covid Death Rate Than Other Wealthy Countries,"Despite having one of the world’s most powerful arsenals of vaccines, the United States has failed to inoculate as much of its population as other wealthy nations.",nytimes.com,1,4,2022-02-01 23:40:00.000,-1.26,0.86,0
3513,vaccines,https://nypost.com/2022/01/25/patient-refused-heart-transplant-because-he-is-unvaccinated/,Boston patient removed from heart transplant list for being unvaccinated,"A 31-year-old man has been removed from the heart transplant list at a Boston hospital because he is refusing to get the COVID-19 vaccine, his family said.",nypost.com,2,3,2022-01-25 13:40:00.000,0.59,0.64,0
4209,vaccines,https://www.cnn.com/2022/01/13/politics/supreme-court-vaccine-mandate-covid-19/index.html,Supreme Court blocks nationwide vaccine and testing mandate for large businesses,"The Supreme Court on Thursday blocked President Joe Biden's vaccine or testing requirement aimed at large businesses, but it allowed a vaccine mandate for certain health care workers to go into effect nationwide.",cnn.com,2,3,2022-01-13 19:30:00.000,0.05,0.66,0
9521,vaccines,https://www.cnn.com/2022/01/04/health/andrew-pollard-booster-vaccines-feasibility-intl/index.html,"'We can't vaccinate the planet every six months,' says Oxford vaccine scientist",A leading expert who helped create the Oxford-AstraZeneca Covid-19 vaccine said Tuesday that giving everyone in the world booster shots multiple times a year is not feasible.,cnn.com,2,3,2022-01-04 16:10:00.000,0.18,0.66,1
7140,vaccines,https://www.nbcnews.com/politics/supreme-court/supreme-court-blocks-biden-admin-s-covid-requirements-workplaces-allows-n1287435,Supreme Court blocks Biden’s Covid vaccine requirement for businesses,"The workplace requirement, which was challenged by a group of red states and businesses, would have affected nearly 80 million U.S. workers.",nbcnews.com,2,4,2022-01-13 19:30:00.000,0.41,0.84,1
9785,vaccines,https://www.cnbc.com/2022/01/13/supreme-court-ruling-biden-covid-vaccine-mandates.html,"Supreme Court blocks Biden Covid vaccine mandate for businesses, allows health-care worker rule","The Supreme Court ruled against the Biden administration's rule for OSHA, saying it did not have the power to require vaccination for millions of Americans.",cnbc.com,3,4,2022-01-13 19:30:00.000,0.97,0.85,0
5915,vaccines,https://americanmilitarynews.com/2022/01/supreme-court-blocks-biden-vaccine-mandate-for-large-employers/,Supreme Court blocks Biden vaccine mandate for large employers,"On Thursday, the United States Supreme Court blocked President Joe Biden’s OSHA-enforced COVID-19 vaccine or test mandate for large private businesses.",americanmilitarynews.com,3,3,2022-01-13 19:50:00.000,1.41,0.81,1
8313,vaccines,https://www.foxnews.com/world/freedom-truckers-convoy-records-protest-vaccine-mandate-canada,Canadian 'freedom' truckers massive vaccine mandate protest convoy may smash world record,Canadian truck drivers are forming a massive trucking convoy that could break records in protest of vaccine mandates,foxnews.com,3,2,2022-01-27 17:50:00.000,1.41,0.53,1
6343,vaccines,https://www.foxbusiness.com/politics/supreme-court-biden-vaccine-mandates-osha-health-care-workers,"Supreme Court blocks Biden OSHA vaccine mandate, allows rule for health care workers",The Supreme Court on Thursday issued mixed rulings in a pair of cases challenging the Biden administration's COVID-19 vaccine mandates.,foxbusiness.com,3,3,2022-01-13 19:40:00.000,1.42,0.79,0
7410,vaccines,https://www.breitbart.com/health/2022/01/15/mit-research-scientist-says-kids-should-not-receive-covid-vaccines/,MIT Research Scientist Says Kids Should Not Receive COVID Vaccines,An MIT research scientist said Thursday that parents should do everything they can to avoid giving their kids the coronavirus vaccine.,breitbart.com,4,1,2022-01-15 17:10:00.000,1.79,0.30,1
9402,vaccines,https://www.dailysignal.com/2022/01/24/doctors-highlight-problems-with-nations-covid-19-response/,Ron Johnson Asks Doctors for ‘Second Opinion’ on COVID-19 Response,Doctors assembled by Sen. Ron Johnson question vaccine mandates and note the promise of alternative COVID-19 treatments.,dailysignal.com,4,2,2022-01-25 01:20:00.000,1.78,0.47,1
3270,vaccines,https://www.breitbart.com/politics/2022/02/08/canada-alberta-will-end-mandated-vaccine-passports-at-midnight/,Canada: Alberta Will End Mandated Vaccine Passports at Midnight,"The Canadian province of Alberta will be ending its mandated vaccine passport system at midnight, along with other coronavirus restrictions.",breitbart.com,4,1,2022-02-09 04:30:00.000,2.28,0.30,0
2879,vaccines,https://www.breitbart.com/politics/2022/01/03/triple-vaccinated-defense-secretary-lloyd-austin-tests-positive-coronavirus/,Triple-Vaccinated Defense Secretary Lloyd Austin Has Coronavirus,"Defense Sec. Lloyd Austin announced he tested positive for the coronavirus Sunday, despite receiving two vaccine doses and a booster shot.",breitbart.com,4,1,2022-01-04 02:00:00.000,2.29,0.30,0
9770,migration,https://www.npr.org/2022/03/23/1088205226/evan-neumann-jan-6-insurrection-suspect-refugee-belarus-asylum,A Jan. 6 Capitol riot suspect wanted by the FBI was granted refugee status in Belarus,Evan Neumann is under federal indictment in the U.S. for more than a dozen charges linked to last year's Capitol insurrection. Russian ally Belarus has granted him asylum and protection indefinitely.,npr.org,0,4,2022-03-23 15:20:00,-1.80,0.93,0
2543,migration,https://www.nytimes.com/live/2022/04/24/world/french-election-runoff-results,Live Updates: Macron Holds Off Far-Right Push in France,"Early projections at the close of voting showed Emmanuel Macron triumphing over Marine Le Pen and her anti-NATO, anti-immigrant platform.",nytimes.com,0,4,2022-04-24 7:50:00,-1.42,0.86,0
5449,migration,https://www.npr.org/2022/09/16/1123369533/migrants-marthas-vineyard-community-help,"After migrants arrived in Martha's Vineyard, a community gathered to welcome them","Residents across Martha's Vineyard say they were scrambling to care for the nearly 50 immigrants, who arrived without warning at the local airport.",npr.org,0,4,2022-09-16 11:50:00,-1.24,0.93,1
5467,migration,https://www.nbcnews.com/politics/immigration/florida-migrant-moving-company-gave-gop-cash-ties-desantis-immigration-rcna48967,"Florida migrant-moving company gave GOP cash, has ties to DeSantis' immigration 'czar' and Rep. Matt Gaetz","Vertol Systems, which has lavished money on Republicans, was once represented by Gaetz and his former law partner, who now works for DeSantis.",nbcnews.com,0,4,2022-09-22 19:10:00,-1.26,0.84,1
1630,migration,https://www.npr.org/sections/goatsandsoda/2022/01/30/1075558056/an-african-immigrants-pizza-wins-global-raves-and-overcomes-italian-prejudices,An African immigrant's pizza wins global raves — and overcomes Italian prejudices,Ibrahim Songne's pizza place triumphed over local anti-immigrant sentiments — and now has earned a spot on a worldwide top 50 pizza list! To think — he didn't even like pizza when he first tried it.,npr.org,1,4,2022-01-30 14:00:00,-1.17,0.93,0
3888,migration,https://www.cnn.com/travel/article/refugee-airplane-mystery-reunion-cec/index.html,The $100 bill she gave two sisters on a plane 23 years ago changed their lives. Now finding them has changed hers,"Former refugee Ayda Zugay's decade-long quest to find and thank the woman who gave her $100 and a welcoming message in 1999 has ended. Zugay reunited on Zoom with the mystery woman, Tracy Peck, a day after CNN published a story about her search.",cnn.com,1,3,2022-05-02 21:50:00,-0.81,0.66,1
5453,migration,https://www.businessinsider.com/dr-oz-family-business-fined-millions-for-hiring-undocumented-workers-2022-6,"Dr. Oz says he'll fight to end illegal immigration. A business owned by his family, in which he is a shareholder, faced the largest fine in ICE history for hiring unauthorized workers.","In the largest civil settlement agreement ever levied by ICE, the business paid millions after pleading guilty to hiring unauthorized workers.",businessinsider.com,1,3,2022-06-13 2:00:00,-0.98,0.80,0
3696,migration,https://www.cbsnews.com/news/immigration-jobs-workers-labor-shortage/,America's labor shortage is actually an immigrant shortage,"The U.S. is missing 2 million workers because of slowing immigration, one estimate shows. That's leading to unfilled jobs.",cbsnews.com,1,4,2022-04-08 14:10:00,-0.80,0.88,1
9196,migration,https://www.cbsnews.com/news/military-plane-crash-osprey-california-desert/,"5 Marines dead after aircraft crashes in Southern California desert, officials say","The MV-22 Osprey, belonging to the 3rd Marine Aircraft Wing, went down in a desert area about 50 miles north of the U.S.-Mexico border.",cbsnews.com,2,4,2022-06-09 11:40:00,0.93,0.88,0
7225,migration,https://www.foxnews.com/us/mayra-padron-rifles-machine-gun-mexico-border-trampolines,"Texas woman allegedly busted at US-Mexico border with 44 rifles, disassembled machine gun in trampoline box",Federal authorities have arrested an American woman accused of trying to smuggle a shipment of dozens of rifles in packaged in trampoline packaging into Mexico earlier this week.,foxnews.com,2,2,2022-02-11 23:50:00,1.08,0.53,1
6901,migration,https://www.westernjournal.com/wild-footage-police-nab-illegal-immigrants-hauling-drugs-cartel-high-speed-chase/,Wild Footage: Police Nab Illegal Immigrants Hauling Drugs for Mexican Cartel During High Speed Chase,Illegal immigrants were arrested in Michigan as they were transporting thousands of fentanyl pills from a Mexican cartel.,westernjournal.com,2,0,2022-04-20 18:20:00,1.07,0.21,0
5545,migration,https://dailycaller.com/2022/05/24/border-patrol-agent-killed-texas-shooter/,Border Patrol Agent Rushed Into Texas School And Killed Shooter: REPORT,A border patrol agent reportedly rushed into the Texas elementary school where a gunman opened fire and fatally shot the suspected shooter.,dailycaller.com,2,2,2022-05-25 1:20:00,1.01,0.47,1
4640,migration,https://www.foxnews.com/politics/texas-migrant-bus-arrives-washington-d-c,"First Texas bus drops off migrants blocks from US Capitol in Washington, DC","A bus from Texas arrived in Washington, D.C. Wednesday morning, transporting dozens of illegal immigrants as part of Texas Gov. Greg Abbott’s new plan to counter federal immigration policies during an ongoing border crisis.",foxnews.com,3,2,2022-04-13 12:30:00,1.39,0.53,1
7383,migration,https://www.dailywire.com/news/border-patrol-agent-rushed-into-texas-school-and-killed-shooter-without-waiting-for-backup,Border Patrol Agent Rushed Into Texas School And Killed Shooter Without Waiting For Backup,"— News —Border Patrol Agent Rushed Into Texas School And Killed Shooter Without Waiting For BackupBy Ryan Saavedra•May 25, 2022 DailyWire.com•FacebookTwitterMailSUZANNE CORDEIRO/AFP via Getty Images A U.S. Border Patrol agent who was near the Texas elementary school that was attacked on Tue...",dailywire.com,3,1,2022-05-25 1:30:00,1.30,0.36,0
6294,migration,https://www.foxnews.com/politics/border-patrol-chief-agents-nab-multiple-sex-offenders-drug-hauls,"Border Patrol chief ‘extremely proud’ as agents nab multiple sex offenders, drug hauls over three days",U.S. Border Patrol Chief Raul Ortiz is praising his agents after they nabbed ten sex offenders and a slew of deadly drugs in just a few days.,foxnews.com,3,2,2022-05-30 21:40:00,1.36,0.53,1
3692,migration,https://nypost.com/2022/01/26/leaked-video-reveals-joe-bidens-hush-hush-migrant-invasion/,‘Betraying the American people’: Leaked video reveals Joe Biden’s ‘hush hush’ migrant invasion,"Under the cover of darkness, the Biden administration is transporting illegal immigrants as fast as they can on secret charter flights into unsuspecting communities around the US — all on the taxpa…",nypost.com,3,2,2022-01-27 3:10:00,1.30,0.64,0
4179,migration,https://www.theblaze.com/news/leaked-video-shows-border-patrol-agents-confront-top-officials-over-biden-administration-s-policies,Leaked video shows heated showdown when Border Patrol agents confront top officials over Biden's immigration policies,"Leaked video footage shows that Border Patrol agenda in Laredo, Texas, engaged in a tense exchange with Border Patrol Chief Raul Ortiz on Friday over policies enacted by the Biden administration.The exchange came two days after Border Patrol agents who work in southern Arizona turned their backs on....",theblaze.com,4,1,2022-01-29 18:20:00,2.61,0.32,1
6761,migration,https://www.foxnews.com/politics/border-patrol-agents-arrest-three-sex-offenders-eight-gang-members,CRIMINALS AT THE BORDER: Authorities nab sex offenders and gang members trying to illegally enter US,Border Patrol agents in the Rio Grande Valley Sector this week arrested three sex offenders and eight gang members coming across the southern border as part of migrant groups attempting to enter the United States.,foxnews.com,4,2,2022-01-29 22:30:00,2.30,0.53,0
9464,migration,https://www.foxnews.com/politics/border-child-predator-ecuador-sex-offenders-us-illegally,Border Patrol agents nab ‘child predator’ from Ecuador among slew of sex offenders entering US illegally,"The U.S. Border Patrol announced this week it has arrested a ""child predator"" from Ecuador as he attempted to enter the U.S. illegally — one of a number of sex offenders nabbed coming across the border over the holiday period.",foxnews.com,4,2,2022-01-04 19:40:00,2.75,0.53,1
1271,migration,https://www.breitbart.com/politics/2022/01/14/sirhan-sirhan-to-remain-in-prison-palestinian-who-assassinated-robert-f-kennedy-denied-parole/,Parole Denied: RFK Assassin Sirhan Sirhan Will Remain in Prison,"Sirhan Sirhan, the Palestinian immigrant convicted of assassinating Robert F. Kennedy in 1968, was denied parole Thursday.",breitbart.com,4,1,2022-01-14 10:40:00,2.41,0.30,0