seed,partition,num_news,popularity
111,-1,0,8.08
111,-1,1,15.06
111,-1,2,15.05
111,-1,3,30.009999999999998
111,-1,4,71.07
111,-1,5,24.03
111,-1,6,27.04
111,-1,7,16.02
111,-1,8,15.09
111,-1,9,7.0
111,0,0,8.08
111,0,1,15.06
111,0,2,15.05
111,0,3,30.009999999999998
111,0,4,71.07
111,0,5,24.03
111,0,6,27.04
111,0,7,16.02
111,0,8,15.09
111,0,9,7.0
111,1,0,8.08
111,1,1,15.06
111,1,2,15.05
111,1,3,30.009999999999998
111,1,4,71.07
111,1,5,24.03
111,1,6,27.04
111,1,7,16.02
111,1,8,15.09
111,1,9,7.0
112,-1,0,10.05
112,-1,1,6.04
112,-1,2,49.08
112,-1,3,14.07
112,-1,4,57.019999999999996
112,-1,5,27.03
112,-1,6,17.09
112,-1,7,20.0
112,-1,8,13.06
112,-1,9,14.01
112,0,0,10.05
112,0,1,6.04
112,0,2,49.08
112,0,3,14.07
112,0,4,57.019999999999996
112,0,5,27.03
112,0,6,17.09
112,0,7,20.0
112,0,8,13.06
112,0,9,14.01
112,1,0,10.05
112,1,1,6.04
112,1,2,49.08
112,1,3,14.07
112,1,4,57.019999999999996
112,1,5,27.03
112,1,6,17.09
112,1,7,20.0
112,1,8,13.06
112,1,9,14.01
113,-1,0,23.0
113,-1,1,6.02
113,-1,2,43.08
113,-1,3,13.030000000000001
113,-1,4,40.07
113,-1,5,32.01
113,-1,6,29.060000000000002
113,-1,7,12.09
113,-1,8,16.05
113,-1,9,15.04
113,0,0,23.0
113,0,1,6.02
113,0,2,43.08
113,0,3,13.030000000000001
113,0,4,40.07
113,0,5,32.01
113,0,6,29.060000000000002
113,0,7,12.09
113,0,8,16.05
113,0,9,15.04
113,1,0,23.0
113,1,1,6.02
113,1,2,43.08
113,1,3,13.030000000000001
113,1,4,40.07
113,1,5,32.01
113,1,6,29.060000000000002
113,1,7,12.09
113,1,8,16.05
113,1,9,15.04
114,-1,0,13.0
114,-1,1,68.09
114,-1,2,35.07
114,-1,3,13.02
114,-1,4,20.04
114,-1,5,33.01
114,-1,6,9.06
114,-1,7,14.05
114,-1,8,13.030000000000001
114,-1,9,10.08
114,0,0,13.0
114,0,1,68.09
114,0,2,35.07
114,0,3,13.02
114,0,4,20.04
114,0,5,33.01
114,0,6,9.06
114,0,7,14.05
114,0,8,13.030000000000001
114,0,9,10.08
114,1,0,13.0
114,1,1,68.09
114,1,2,35.07
114,1,3,13.02
114,1,4,20.04
114,1,5,33.01
114,1,6,9.06
114,1,7,14.05
114,1,8,13.030000000000001
114,1,9,10.08
121,-1,0,21.03
121,-1,1,16.009999999999998
121,-1,2,14.09
121,-1,3,20.05
121,-1,4,41.019999999999996
121,-1,5,62.07
121,-1,6,21.0
121,-1,7,17.060000000000002
121,-1,8,8.04
121,-1,9,8.08
121,0,0,21.03
121,0,1,16.009999999999998
121,0,2,14.09
121,0,3,20.05
121,0,4,41.019999999999996
121,0,5,62.07
121,0,6,21.0
121,0,7,17.060000000000002
121,0,8,8.04
121,0,9,8.08
121,1,0,21.03
121,1,1,16.009999999999998
121,1,2,14.09
121,1,3,20.05
121,1,4,41.019999999999996
121,1,5,62.07
121,1,6,21.0
121,1,7,17.060000000000002
121,1,8,8.04
121,1,9,8.08
122,-1,0,11.01
122,-1,1,20.08
122,-1,2,42.0
122,-1,3,9.030000000000001
122,-1,4,30.07
122,-1,5,67.09
122,-1,6,8.04
122,-1,7,9.05
122,-1,8,15.06
122,-1,9,17.02
122,0,0,11.01
122,0,1,20.08
122,0,2,42.0
122,0,3,9.030000000000001
122,0,4,30.07
122,0,5,67.09
122,0,6,8.04
122,0,7,9.05
122,0,8,15.06
122,0,9,17.02
122,1,0,11.01
122,1,1,20.08
122,1,2,42.0
122,1,3,9.030000000000001
122,1,4,30.07
122,1,5,67.09
122,1,6,8.04
122,1,7,9.05
122,1,8,15.06
122,1,9,17.02
123,-1,0,46.01
123,-1,1,11.08
123,-1,2,12.07
123,-1,3,30.03
123,-1,4,40.05
123,-1,5,26.0
123,-1,6,17.09
123,-1,7,20.060000000000002
123,-1,8,10.04
123,-1,9,17.02
123,0,0,46.01
123,0,1,11.08
123,0,2,12.07
123,0,3,30.03
123,0,4,40.05
123,0,5,26.0
123,0,6,17.09
123,0,7,20.060000000000002
123,0,8,10.04
123,0,9,17.02
123,1,0,46.01
123,1,1,11.08
123,1,2,12.07
123,1,3,30.03
123,1,4,40.05
123,1,5,26.0
123,1,6,17.09
123,1,7,20.060000000000002
123,1,8,10.04
123,1,9,17.02
124,-1,0,7.04
124,-1,1,39.06
124,-1,2,57.08
124,-1,3,23.03
124,-1,4,29.05
124,-1,5,18.07
124,-1,6,21.0
124,-1,7,10.01
124,-1,8,18.02
124,-1,9,6.09
124,0,0,7.04
124,0,1,39.06
124,0,2,57.08
124,0,3,23.03
124,0,4,29.05
124,0,5,18.07
124,0,6,21.0
124,0,7,10.01
124,0,8,18.02
124,0,9,6.09
124,1,0,7.04
124,1,1,39.06
124,1,2,57.08
124,1,3,23.03
124,1,4,29.05
124,1,5,18.07
124,1,6,21.0
124,1,7,10.01
124,1,8,18.02
124,1,9,6.09
131,-1,0,12.01
131,-1,1,36.06
131,-1,2,15.04
131,-1,3,17.09
131,-1,4,59.0
131,-1,5,34.03
131,-1,6,12.02
131,-1,7,17.08
131,-1,8,14.07
131,-1,9,12.05
131,0,0,12.01
131,0,1,36.06
131,0,2,15.04
131,0,3,17.09
131,0,4,59.0
131,0,5,34.03
131,0,6,12.02
131,0,7,17.08
131,0,8,14.07
131,0,9,12.05
131,1,0,12.01
131,1,1,36.06
131,1,2,15.04
131,1,3,17.09
131,1,4,59.0
131,1,5,34.03
131,1,6,12.02
131,1,7,17.08
131,1,8,14.07
131,1,9,12.05
132,-1,0,14.0
132,-1,1,20.060000000000002
132,-1,2,28.07
132,-1,3,9.02
132,-1,4,58.01
132,-1,5,47.09
132,-1,6,9.030000000000001
132,-1,7,21.08
132,-1,8,11.05
132,-1,9,11.04
132,0,0,14.0
132,0,1,20.060000000000002
132,0,2,28.07
132,0,3,9.02
132,0,4,58.01
132,0,5,47.09
132,0,6,9.030000000000001
132,0,7,21.08
132,0,8,11.05
132,0,9,11.04
132,1,0,14.0
132,1,1,20.060000000000002
132,1,2,28.07
132,1,3,9.02
132,1,4,58.01
132,1,5,47.09
132,1,6,9.030000000000001
132,1,7,21.08
132,1,8,11.05
132,1,9,11.04
133,-1,0,36.09
133,-1,1,12.01
133,-1,2,15.0
133,-1,3,26.08
133,-1,4,46.05
133,-1,5,28.02
133,-1,6,16.03
133,-1,7,14.04
133,-1,8,11.07
133,-1,9,25.060000000000002
133,0,0,36.09
133,0,1,12.01
133,0,2,15.0
133,0,3,26.08
133,0,4,46.05
133,0,5,28.02
133,0,6,16.03
133,0,7,14.04
133,0,8,11.07
133,0,9,25.060000000000002
133,1,0,36.09
133,1,1,12.01
133,1,2,15.0
133,1,3,26.08
133,1,4,46.05
133,1,5,28.02
133,1,6,16.03
133,1,7,14.04
133,1,8,11.07
133,1,9,25.060000000000002
134,-1,0,16.08
134,-1,1,58.0
134,-1,2,25.09
134,-1,3,18.04
134,-1,4,35.01
134,-1,5,25.03
134,-1,6,11.02
134,-1,7,16.07
134,-1,8,16.060000000000002
134,-1,9,8.05
134,0,0,16.08
134,0,1,58.0
134,0,2,25.09
134,0,3,18.04
134,0,4,35.01
134,0,5,25.03
134,0,6,11.02
134,0,7,16.07
134,0,8,16.060000000000002
134,0,9,8.05
134,1,0,16.08
134,1,1,58.0
134,1,2,25.09
134,1,3,18.04
134,1,4,35.01
134,1,5,25.03
134,1,6,11.02
134,1,7,16.07
134,1,8,16.060000000000002
134,1,9,8.05
211,-1,0,1111.05
211,-1,1,513.06
211,-1,2,811.0699999999999
211,-1,3,1421.0
211,-1,4,523.09
211,-1,5,412.03
211,-1,6,1523.08
211,-1,7,407.01
211,-1,8,103.04
211,-1,9,0.02
211,0,0,2.05
211,0,1,202.06
211,0,2,2.0700000000000003
211,0,3,1.0
211,0,4,406.09000000000003
211,0,5,2.0300000000000002
211,0,6,1.08
211,0,7,1.01
211,0,8,0.04
211,0,9,2.02
211,1,0,3.05
211,1,1,206.06
211,1,2,103.07
211,1,3,1020.0
211,1,4,109.09
211,1,5,7.03
211,1,6,205.07999999999998
211,1,7,619.01
211,1,8,307.04
211,1,9,406.02
212,-1,0,712.03
212,-1,1,305.08
212,-1,2,1029.01
212,-1,3,1830.02
212,-1,4,415.09000000000003
212,-1,5,824.0
212,-1,6,307.07
212,-1,7,405.04
212,-1,8,204.05
212,-1,9,104.06
212,0,0,1.03
212,0,1,101.08
212,0,2,2.01
212,0,3,2.02
212,0,4,507.09000000000003
212,0,5,107.0
212,0,6,101.07
212,0,7,203.04000000000002
212,0,8,0.05
212,0,9,0.06
212,1,0,1.03
212,1,1,103.08
212,1,2,408.01
212,1,3,1.02
212,1,4,106.09
212,1,5,715.0
212,1,6,203.07
212,1,7,510.04
212,1,8,607.05
212,1,9,1013.06
213,-1,0,1432.05
213,-1,1,103.04
213,-1,2,812.02
213,-1,3,308.0
213,-1,4,122.08
213,-1,5,1118.01
213,-1,6,6.03
213,-1,7,106.06
213,-1,8,103.09
213,-1,9,3.0700000000000003
213,0,0,206.05
213,0,1,0.04
213,0,2,204.01999999999998
213,0,3,5.0
213,0,4,108.08
213,0,5,1.01
213,0,6,3.0300000000000002
213,0,7,102.06
213,0,8,2.09
213,0,9,101.07
213,1,0,108.05
213,1,1,0.04
213,1,2,104.02
213,1,3,306.0
213,1,4,714.0799999999999
213,1,5,105.01
213,1,6,1016.03
213,1,7,304.06
213,1,8,508.09000000000003
213,1,9,918.0699999999999
214,-1,0,1013.0
214,-1,1,2043.03
214,-1,2,1020.04
214,-1,3,713.05
214,-1,4,415.09000000000003
214,-1,5,1126.01
214,-1,6,208.07999999999998
214,-1,7,3.0700000000000003
214,-1,8,307.06
214,-1,9,305.02
214,0,0,2.0
214,0,1,103.03
214,0,2,1.04
214,0,3,1.05
214,0,4,306.09000000000003
214,0,5,6.01
214,0,6,101.08
214,0,7,205.07
214,0,8,101.06
214,0,9,101.02
214,1,0,103.0
214,1,1,1.03
214,1,2,304.04
214,1,3,406.05
214,1,4,207.09
214,1,5,204.01
214,1,6,103.08
214,1,7,410.07
214,1,8,607.06
214,1,9,203.01999999999998
221,-1,0,709.05
221,-1,1,405.01
221,-1,2,609.04
221,-1,3,716.02
221,-1,4,727.06
221,-1,5,1020.0799999999999
221,-1,6,1627.03
221,-1,7,304.09000000000003
221,-1,8,1.07
221,-1,9,1.0
221,0,0,0.05
221,0,1,102.01
221,0,2,102.04
221,0,3,104.02
221,0,4,205.06
221,0,5,209.07999999999998
221,0,6,0.03
221,0,7,305.09000000000003
221,0,8,1.07
221,0,9,0.0
221,1,0,102.05
221,1,1,306.01
221,1,2,5.04
221,1,3,211.01999999999998
221,1,4,614.06
221,1,5,8.08
221,1,6,310.03
221,1,7,308.09000000000003
221,1,8,411.07
221,1,9,407.0
222,-1,0,413.0
222,-1,1,1319.06
222,-1,2,1833.03
222,-1,3,917.0799999999999
222,-1,4,626.05
222,-1,5,310.01
222,-1,6,4.04
222,-1,7,2.09
222,-1,8,308.07
222,-1,9,304.02
222,0,0,1.0
222,0,1,204.06
222,0,2,101.03
222,0,3,0.08
222,0,4,205.05
222,0,5,2.01
222,0,6,0.04
222,0,7,3.09
222,0,8,1.07
222,0,9,506.02
222,1,0,101.0
222,1,1,101.06
222,1,2,1.03
222,1,3,101.08
222,1,4,1017.05
222,1,5,411.01
222,1,6,103.04
222,1,7,612.09
222,1,8,513.0699999999999
222,1,9,408.02
223,-1,0,2237.04
223,-1,1,103.08
223,-1,2,812.03
223,-1,3,715.0699999999999
223,-1,4,921.06
223,-1,5,709.02
223,-1,6,308.05
223,-1,7,2.01
223,-1,8,103.09
223,-1,9,206.0
223,0,0,303.04
223,0,1,0.08
223,0,2,101.03
223,0,3,103.07
223,0,4,815.06
223,0,5,103.02
223,0,6,1.05
223,0,7,0.01
223,0,8,1.09
223,0,9,103.0
223,1,0,307.04
223,1,1,405.08
223,1,2,1.03
223,1,3,713.0699999999999
223,1,4,311.06
223,1,5,4.02
223,1,6,607.05
223,1,7,102.01
223,1,8,510.09000000000003
223,1,9,1222.0
224,-1,0,814.06
224,-1,1,2545.0299999999997
224,-1,2,2232.04
224,-1,3,614.02
224,-1,4,312.08
224,-1,5,315.0
224,-1,6,306.05
224,-1,7,103.09
224,-1,8,8.01
224,-1,9,101.07
224,0,0,205.06
224,0,1,103.03
224,0,2,3.04
224,0,3,4.02
224,0,4,305.08
224,0,5,2.0
224,0,6,103.05
224,0,7,0.09
224,0,8,1.01
224,0,9,101.07
224,1,0,1.06
224,1,1,409.03
224,1,2,6.04
224,1,3,0.02
224,1,4,102.08
224,1,5,307.0
224,1,6,607.05
224,1,7,406.09000000000003
224,1,8,712.01
224,1,9,101.07
231,-1,0,610.01
231,-1,1,413.03
231,-1,2,1419.0900000000001
231,-1,3,916.0
231,-1,4,1525.08
231,-1,5,719.06
231,-1,6,104.02
231,-1,7,309.04
231,-1,8,203.05
231,-1,9,1.07
231,0,0,1.01
231,0,1,102.03
231,0,2,1.09
231,0,3,2.0
231,0,4,110.08
231,0,5,102.06
231,0,6,0.02
231,0,7,1.04
231,0,8,103.05
231,0,9,1.07
231,1,0,103.01
231,1,1,7.03
231,1,2,205.09
231,1,3,308.0
231,1,4,513.0799999999999
231,1,5,109.06
231,1,6,11.02
231,1,7,410.04
231,1,8,717.05
231,1,9,203.07
232,-1,0,1014.06
232,-1,1,815.02
232,-1,2,3250.04
232,-1,3,413.0
232,-1,4,824.09
232,-1,5,816.01
232,-1,6,103.07
232,-1,7,3.08
232,-1,8,2.0300000000000002
232,-1,9,104.05
232,0,0,0.06
232,0,1,1.02
232,0,2,2.04
232,0,3,1.0
232,0,4,109.09
232,0,5,305.01
232,0,6,0.07
232,0,7,102.08
232,0,8,0.03
232,0,9,0.05
232,1,0,304.06
232,1,1,1.02
232,1,2,1.04
232,1,3,102.0
232,1,4,108.09
232,1,5,615.01
232,1,6,304.07
232,1,7,619.0799999999999
232,1,8,405.03
232,1,9,305.05
233,-1,0,1127.01
233,-1,1,410.07
233,-1,2,205.04000000000002
233,-1,3,109.02
233,-1,4,416.08
233,-1,5,1119.0900000000001
233,-1,6,101.06
233,-1,7,101.0
233,-1,8,110.05
233,-1,9,104.03
233,0,0,108.01
233,0,1,0.07
233,0,2,2.04
233,0,3,0.02
233,0,4,312.08
233,0,5,103.09
233,0,6,206.06
233,0,7,102.0
233,0,8,103.05
233,0,9,106.03
233,1,0,310.01
233,1,1,1.07
233,1,2,104.04
233,1,3,109.02
233,1,4,210.07999999999998
233,1,5,7.09
233,1,6,611.06
233,1,7,407.0
233,1,8,306.05
233,1,9,1120.03
234,-1,0,611.02
234,-1,1,2242.0699999999997
234,-1,2,1321.04
234,-1,3,1116.0900000000001
234,-1,4,617.01
234,-1,5,1022.05
234,-1,6,205.0
234,-1,7,307.08
234,-1,8,3.06
234,-1,9,204.03
234,0,0,2.02
234,0,1,103.07
234,0,2,4.04
234,0,3,103.09
234,0,4,507.01
234,0,5,204.05
234,0,6,2.0
234,0,7,202.07999999999998
234,0,8,2.06
234,0,9,0.03
234,1,0,3.02
234,1,1,106.07
234,1,2,103.04
234,1,3,0.09
234,1,4,310.01
234,1,5,106.05
234,1,6,405.0
234,1,7,407.08
234,1,8,609.06
234,1,9,2.0300000000000002
